rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2015;2015-16;Unité urbaine;Le Havre;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;74;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2015;2015-16;Unité urbaine;Le Havre;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2015;2015-16;Unité urbaine;Le Havre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;694;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2015;2015-16;Unité urbaine;Fontainebleau;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;150;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77406;R11;;;UU77406
2015;2015-16;Unité urbaine;Thouars;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79302;R75;;;UU79302
2015;2015-16;Unité urbaine;Flixecourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80115;R32;;;UU80115
2015;2015-16;Unité urbaine;Corbie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80208;R32;;;UU80208
2015;2015-16;Unité urbaine;Pont-Audemer;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27303;R28;;;UU27303
2015;2015-16;Unité urbaine;Pont-Audemer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;41;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27303;R28;;;UU27303
2015;2015-16;Unité urbaine;Châteaudun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28302;R24;;;UU28302
2015;2015-16;Unité urbaine;Châteaulin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29204;R53;;;UU29204
2015;2015-16;Unité urbaine;Landivisiau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29301;R53;;;UU29301
2015;2015-16;Unité urbaine;Landerneau;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29308;R53;;;UU29308
2015;2015-16;Unité urbaine;Brest;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;UNITE_URBAINE;UU29701;R53;;;UU29701
2015;2015-16;Unité urbaine;Brest;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1371;non;;oui;49;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29701;R53;;;UU29701
2015;2015-16;Unité urbaine;Corte;UNIV;Universités;PU;Établissements publics;2;Feminin;2053;oui;196;oui;14;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU2B203;R94;;;UU2B203
2015;2015-16;Unité urbaine;Toulouse;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;2023;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2015;2015-16;Unité urbaine;Toulouse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;10480;non;;oui;555;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2015;2015-16;Unité urbaine;Auch;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU32401;R76;;;UU32401
2015;2015-16;Unité urbaine;Bazas;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33122;R75;;;UU33122
2015;2015-16;Unité urbaine;Bordeaux;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;843;non;;oui;772;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2015;2015-16;Unité urbaine;Lodève;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;UNITE_URBAINE;UU34214;R76;;;UU34214
2015;2015-16;Unité urbaine;Sérignan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34303;R76;;;UU34303
2015;2015-16;Unité urbaine;Béziers;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34501;R76;;;UU34501
2015;2015-16;Unité urbaine;Sète;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34502;R76;;;UU34502
2015;2015-16;Unité urbaine;Montpellier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;862;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2015;2015-16;Unité urbaine;Montpellier;UNIV;Universités;PU;Établissements publics;2;Feminin;31903;oui;703;oui;318;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2015;2015-16;Unité urbaine;Dol-de-Bretagne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35131;R53;;;UU35131
2015;2015-16;Unité urbaine;Fougères;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35401;R53;;;UU35401
2015;2015-16;Unité urbaine;Fougères;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;128;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35401;R53;;;UU35401
2015;2015-16;Unité urbaine;Rennes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;176;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2015;2015-16;Unité urbaine;Rennes;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;70;non;;oui;61;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2015;2015-16;Unité urbaine;Rennes;UNIV;Universités;PU;Établissements publics;1;Masculin;19399;oui;938;oui;230;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2015;2015-16;Unité urbaine;Chinon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37205;R24;;;UU37205
2015;2015-16;Unité urbaine;Vizille;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU38303;R84;;;UU38303
2015;2015-16;Unité urbaine;Grenoble;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1032;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU38701;R84;;;UU38701
2015;2015-16;Unité urbaine;Saint-Claude;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39302;R27;;;UU39302
2015;2015-16;Unité urbaine;Dole;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;120;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39402;R27;;;UU39402
2015;2015-16;Unité urbaine;Blois;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1468;oui;375;oui;323;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2015;2015-16;Unité urbaine;Châteaubriant;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44302;R52;;;UU44302
2015;2015-16;Unité urbaine;Bourg-en-Bresse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU01501;R84;;;UU01501
2015;2015-16;Unité urbaine;Soissons;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;389;oui;101;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02404;R32;;;UU02404
2015;2015-16;Unité urbaine;Saint-Quentin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;247;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02501;R32;;;UU02501
2015;2015-16;Unité urbaine;Montluçon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU03501;R84;;;UU03501
2015;2015-16;Unité urbaine;Montluçon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;861;oui;384;oui;35;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU03501;R84;;;UU03501
2015;2015-16;Unité urbaine;Vichy;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;UNITE_URBAINE;UU03502;R84;;;UU03502
2015;2015-16;Unité urbaine;Vichy;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;UNITE_URBAINE;UU03502;R84;;;UU03502
2015;2015-16;Unité urbaine;Nice;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;1005;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2015;2015-16;Unité urbaine;Nice;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;114;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU06701;R93;;;UU06701
2015;2015-16;Unité urbaine;Privas;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;156;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU07301;R84;;;UU07301
2015;2015-16;Unité urbaine;Privas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU07301;R84;;;UU07301
2015;2015-16;Unité urbaine;Romilly-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10301;R44;;;UU10301
2015;2015-16;Unité urbaine;Troyes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2015;2015-16;Unité urbaine;Limoux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11301;R76;;;UU11301
2015;2015-16;Unité urbaine;Limoux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11301;R76;;;UU11301
2015;2015-16;Unité urbaine;Carcassonne;ESPE;ESPE;PU;Établissements publics;2;Feminin;186;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11501;R76;;;UU11501
2015;2015-16;Unité urbaine;Vire;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14301;R28;;;UU14301
2015;2015-16;Unité urbaine;Douvres-la-Délivrande - Luc-sur-Mer;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14302;R28;;;UU14302
2015;2015-16;Unité urbaine;Dives-sur-Mer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14402;R28;;;UU14402
2015;2015-16;Unité urbaine;Saint-Flour;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15201;R84;;;UU15201
2015;2015-16;Unité urbaine;Aurillac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;479;oui;224;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15401;R84;;;UU15401
2015;2015-16;Unité urbaine;Angoulême;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU16601;R75;;;UU16601
2015;2015-16;Unité urbaine;Pons;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17116;R75;;;UU17116
2015;2015-16;Unité urbaine;Bourges;ESPE;ESPE;PU;Établissements publics;2;Feminin;103;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU18501;R24;;;UU18501
2016;2016-17;Commune;Pérols;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34198;R76;A11;D034;UU34701
2015;2015-16;Unité urbaine;Rostrenen;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;143;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22110;R53;;;UU22110
2016;2016-17;Commune;Dol-de-Bretagne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35095;R53;A14;D035;UU35131
2016;2016-17;Commune;Rennes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;3687;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2016;2016-17;Commune;Châteauroux;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36044;R24;A18;D036;UU36501
2015;2015-16;Unité urbaine;Lannion;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;430;oui;131;oui;73;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22403;R53;;;UU22403
2016;2016-17;Commune;Saint-Cyran-du-Jambot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36188;R24;A18;D036;CR36188
2015;2015-16;Unité urbaine;Périgueux;ESPE;ESPE;PU;Établissements publics;2;Feminin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2016;2016-17;Commune;Saint-Ismier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;149;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38397;R84;A08;D038;UU38701
2015;2015-16;Unité urbaine;Besançon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;476;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2015;2015-16;Unité urbaine;Besançon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2015;2015-16;Département;Somme;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;359;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2015;2015-16;Département;Somme;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12882;oui;1219;oui;366;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2015;2015-16;Département;Tarn;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;132;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D081;R76;A16;D081;
2016;2016-17;Commune;Mont-de-Marsan;ESPE;ESPE;PU;Établissements publics;2;Feminin;176;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40192;R75;A04;D040;UU40401
2015;2015-16;Département;Var;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;341;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2016;2016-17;Commune;Firminy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;61;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42095;R84;A10;D042;UU00753
