rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2017;2017-18;Unité urbaine;Ajaccio;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU2A501;R94;;;UU2A501
2013;2013-14;Commune;Vincennes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94080;R11;A24;D094;UU00851
2017;2017-18;Commune;Reims;UNIV;Universités;PU;Établissements publics;2;Feminin;10151;oui;507;oui;133;oui;Données diffusables;non;Autres données;COMMUNE;51454;R44;A19;D051;UU51701
2013;2013-14;Commune;Beaumont-sur-Oise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;182;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95052;R11;A25;D095;UU00459
2017;2017-18;Unité urbaine;Bastia;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU2B501;R94;;;UU2B501
2013;2013-14;Commune;Enghien-les-Bains;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;100;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95210;R11;A25;D095;UU00851
2005;2005-06;Commune;Noisy-le-Grand;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93051;R11;A24;D093;UU00851
2006;2006-07;Département;Haute-Corse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2017;2017-18;Unité urbaine;Alès;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30501;R76;;;UU30501
2013;2013-14;Commune;Ermont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;122;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95219;R11;A25;D095;UU00851
2005;2005-06;Commune;Saint-Denis;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;144;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93066;R11;A24;D093;UU00851
2006;2006-07;Département;Gard;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2013;2013-14;Unité urbaine;Alès;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30501;R76;;;UU30501
2013;2013-14;Commune;L'Isle-Adam;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95313;R11;A25;D095;UU00851
2013;2013-14;Commune;Margency;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95369;R11;A25;D095;UU00851
2006;2006-07;Unité urbaine;Fosses;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU95401;R11;;;UU95401
2013;2013-14;Commune;Sarcelles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;376;oui;132;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2005;2005-06;Commune;Champigny-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;195;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94017;R11;A24;D094;UU00851
2009;2009-10;Unité urbaine;Thionville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;184;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2013;2013-14;Unité urbaine;Auch;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;164;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU32401;R76;;;UU32401
2013;2013-14;Commune;Les Abymes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;97101;R01;A32;D971;UU9A701
2017;2017-18;Académie;Dijon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;736;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2009;2009-10;Unité urbaine;Thionville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;98;non;;oui;25;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2005;2005-06;Commune;Ivry-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94041;R11;A24;D094;UU00851
2013;2013-14;Commune;Capesterre-Belle-Eau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97107;R01;A32;D971;UU9A401
2017;2017-18;Commune;Lorient;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56121;R53;A14;D056;UU56601
2009;2009-10;Unité urbaine;Metz;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;248;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57701;R44;;;UU57701
2006;2006-07;Unité urbaine;Kourou;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;25;oui;24;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C401;R03;;;UU9C401
2009;2009-10;Unité urbaine;Genech;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;277;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59113;R32;;;UU59113
2005;2005-06;Commune;Nogent-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;237;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94052;R11;A24;D094;UU00851
2009;2009-10;Unité urbaine;Hazebrouck;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;104;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59401;R32;;;UU59401
2006;2006-07;Unité urbaine;Saint-Denis;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;217;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2013;2013-14;Commune;Lescar;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64335;R75;A04;D064;UU64601
2017;2017-18;Commune;Vannes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;130;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56260;R53;A14;D056;UU56501
2009;2009-10;Unité urbaine;Armentières;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;205;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59501;R32;;;UU59501
2013;2013-14;Unité urbaine;Dol-de-Bretagne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35131;R53;;;UU35131
2013;2013-14;Commune;Tarbes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;207;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2017;2017-18;Académie;Montpellier;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;135;non;;oui;135;oui;Données diffusables;non;Autres données;ACADEMIE;A11;R76;A11;;
2009;2009-10;Unité urbaine;Valenciennes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;470;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2007;2007-08;Commune;Château-Thierry;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2168;R32;A20;D002;UU02401
2013;2013-14;Commune;Perpignan;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2017;2017-18;Commune;Thionville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;306;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57672;R44;A12;D057;UU57601
2005;2005-06;Commune;Villejuif;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94076;R11;A24;D094;UU00851
2013;2013-14;Commune;Haguenau;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;158;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67180;R44;A15;D067;UU67501
2017;2017-18;Commune;Fourchambault;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;58117;R27;A07;D058;UU58501
2009;2009-10;Unité urbaine;Lille;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;43743;oui;1777;oui;1017;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2017;2017-18;Commune;Cambrai;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;180;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59122;R32;A09;D059;UU59403
2013;2013-14;Commune;Schiltigheim;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67447;R44;A15;D067;UU67701
2013;2013-14;Unité urbaine;Rennes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;549;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2009;2009-10;Unité urbaine;Chantilly;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60402;R32;;;UU60402
2011;2011-12;Commune;Sablé-sur-Sarthe;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72264;R52;A17;D072;UU72302
2013;2013-14;Commune;Altkirch;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68004;R44;A15;D068;UU68206
2007;2007-08;Commune;Villers-lès-Nancy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1516;oui;724;non;;oui;Données diffusables;non;Autres données;COMMUNE;54578;R44;A12;D054;UU54701
2009;2009-10;Unité urbaine;Riom;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63401;R84;;;UU63401
2005;2005-06;Commune;Pontoise;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95500;R11;A25;D095;UU00851
2013;2013-14;Commune;Pulversheim;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68258;R44;A15;D068;UU68701
2017;2017-18;Commune;Rueil-Malmaison;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;57;non;;oui;57;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2013;2013-14;Commune;Charbonnières-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69044;R84;A10;D069;UU00758
2007;2007-08;Commune;Guer;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;74;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56075;R53;A14;D056;UU56211
2013;2013-14;Commune;Vaulx-en-Velin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69256;R84;A10;D069;UU00758
2005;2005-06;Commune;Morne-à-l'Eau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;115;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97116;R01;A32;D971;UU9A701
2009;2009-10;Unité urbaine;Bagnères-de-Bigorre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65301;R76;;;UU65301
2013;2013-14;Département;Pyrénées-Orientales;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;149;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D066;R76;A11;D066;
2013;2013-14;Commune;Villefranche-sur-Saône;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69264;R84;A10;D069;UU00758
2013;2013-14;Département;Bas-Rhin;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;172;non;;oui;172;oui;Données diffusables;non;Autres données;DEPARTEMENT;D067;R44;A15;D067;
2009;2009-10;Unité urbaine;Saint-Cyprien;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU66401;R76;;;UU66401
2013;2013-14;Département;Haut-Rhin;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;141;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D068;R44;A15;D068;
2013;2013-14;Commune;Villeurbanne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;906;non;;oui;405;oui;Données diffusables;non;Autres données;COMMUNE;69266;R84;A10;D069;UU00758
2005;2005-06;Commune;Saint-Denis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;383;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2009;2009-10;Unité urbaine;Obernai;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67303;R44;;;UU67303
2017;2017-18;Académie;Créteil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;6282;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A24;R11;A24;;
2009;2009-10;Unité urbaine;Saverne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;96;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67307;R44;;;UU67307
2017;2017-18;Commune;Saint-Ouen;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93070;R11;A24;D093;UU00851
2013;2013-14;Commune;Saint-Priest;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69290;R84;A10;D069;UU00758
2007;2007-08;Commune;Peltre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;98;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57534;R44;A12;D057;UU57120
2009;2009-10;Unité urbaine;Saint-Louis;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;181;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68403;R44;;;UU68403
2007;2007-08;Commune;Sarrebourg;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;92;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57630;R44;A12;D057;UU57302
2013;2013-14;Commune;Lyon 4e;UNIV;Universités;PU;Établissements publics;2;Feminin;412;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69384;R84;A10;D069;UU00758
2011;2011-12;Commune;Ville-la-Grand;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74305;R84;A08;D074;UU00652
2013;2013-14;Commune;Lyon 5e;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69385;R84;A10;D069;UU00758
2017;2017-18;Commune;Cachan;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;61;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94016;R11;A24;D094;UU00851
2013;2013-14;Commune;Lyon 6e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69386;R84;A10;D069;UU00758
