rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2017;2017-18;Unité urbaine;Perpignan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;355;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU66601;R76;;;UU66601
2017;2017-18;Unité urbaine;Haguenau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;143;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67501;R44;;;UU67501
2017;2017-18;Unité urbaine;Rouffach;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68123;R44;;;UU68123
2017;2017-18;Unité urbaine;Tarare;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU69302;R84;;;UU69302
2017;2017-18;Unité urbaine;Vesoul;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2017;2017-18;Unité urbaine;Autun;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71302;R27;;;UU71302
2017;2017-18;Unité urbaine;L'Étang-Salé;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D402;R04;;;UU9D402
2017;2017-18;Unité urbaine;La Flèche;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72303;R52;;;UU72303
2017;2017-18;Unité urbaine;Le Mans;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2017;2017-18;Unité urbaine;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2017;2017-18;Unité urbaine;Sada;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F207;R06;;;UU9F207
2017;2017-18;Unité urbaine;Dzaoudzi;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;60;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F401;R06;;;UU9F401
2017;2017-18;Unité urbaine;Mamoudzou;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F501;R06;;;UU9F501
2015;2015-16;Commune;Chinon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37072;R24;A18;D037;UU37205
2015;2015-16;Commune;Fondettes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37109;R24;A18;D037;UU37701
2015;2015-16;Commune;Tours;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;120;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37261;R24;A18;D037;UU37701
2017;2017-18;Unité urbaine;Lillebonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76402;R28;;;UU76402
2015;2015-16;Commune;Grenoble;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2015;2015-16;Commune;Grenoble;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;485;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2015;2015-16;Commune;Grenoble;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;7881;oui;739;oui;1329;oui;Données diffusables;non;Autres données;COMMUNE;38185;R84;A08;D038;UU38701
2017;2017-18;Unité urbaine;Provins;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77303;R11;;;UU77303
2015;2015-16;Commune;Saint-Martin-d'Hères;UNIV;Universités;PU;Établissements publics;1;Masculin;13104;oui;1580;oui;527;oui;Données diffusables;non;Autres données;COMMUNE;38421;R84;A08;D038;UU38701
2017;2017-18;Unité urbaine;Montereau-Fault-Yonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;119;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77403;R11;;;UU77403
2015;2015-16;Commune;Villette-d'Anthon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38557;R84;A08;D038;UU38121
2015;2015-16;Commune;Villette-d'Anthon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38557;R84;A08;D038;UU38121
2015;2015-16;Commune;Vizille;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38562;R84;A08;D038;UU38303
2017;2017-18;Unité urbaine;Friville-Escarbotin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80205;R32;;;UU80205
2015;2015-16;Commune;Dax;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;100;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40088;R75;A04;D040;UU40402
2015;2015-16;Commune;Saint-Paul-lès-Dax;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;107;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40279;R75;A04;D040;UU40402
2015;2015-16;Commune;Blois;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2017;2017-18;Unité urbaine;Albi;ESPE;ESPE;PU;Établissements publics;2;Feminin;156;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2015;2015-16;Commune;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;286;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2015;2015-16;Commune;Saint-Étienne;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2015;2015-16;Commune;Saint-Étienne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1150;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2017;2017-18;Unité urbaine;Montaigu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85302;R52;;;UU85302
2015;2015-16;Commune;Le Puy-en-Velay;UNIV;Universités;PU;Établissements publics;2;Feminin;123;oui;76;non;;oui;Données diffusables;non;Autres données;COMMUNE;43157;R84;A06;D043;UU43401
2015;2015-16;Commune;Vals-près-le-Puy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;43251;R84;A06;D043;UU43401
2017;2017-18;Unité urbaine;Évron;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53203;R52;;;UU53203
2017;2017-18;Unité urbaine;Mayenne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53301;R52;;;UU53301
2017;2017-18;Unité urbaine;Ludres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54206;R44;;;UU54206
2017;2017-18;Unité urbaine;Jarny;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;98;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54301;R44;;;UU54301
2015;2015-16;Commune;Orléans;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2017;2017-18;Unité urbaine;Nancy;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;26;non;;oui;26;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2017;2017-18;Unité urbaine;Nancy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;24990;oui;1153;oui;1556;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2017;2017-18;Unité urbaine;Guer;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56211;R53;;;UU56211
2015;2015-16;Commune;Agen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;251;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2017;2017-18;Unité urbaine;Vannes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;686;non;;oui;21;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56501;R53;;;UU56501
2017;2017-18;Unité urbaine;Lorient;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2986;oui;453;oui;135;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2015;2015-16;Commune;Angers;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;306;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2017;2017-18;Unité urbaine;Ottange;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57115;R44;;;UU57115
2015;2015-16;Commune;Carentan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50099;R28;A05;D050;UU50204
2017;2017-18;Unité urbaine;Cosne-Cours-sur-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU58301;R27;;;UU58301
2015;2015-16;Académie;Non défini;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A99;R99;A99;;
2015;2015-16;Département;Ain;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;80;non;;oui;80;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2015;2015-16;Département;Ain;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1526;non;;oui;50;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2017;2017-18;Unité urbaine;Hazebrouck;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;97;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59401;R32;;;UU59401
2015;2015-16;Département;Alpes-de-Haute-Provence;ESPE;ESPE;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D004;R93;A02;D004;
2015;2015-16;Département;Hautes-Alpes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D005;R93;A02;D005;
2015;2015-16;Département;Alpes-Maritimes;ESPE;ESPE;PU;Établissements publics;2;Feminin;1030;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2017;2017-18;Unité urbaine;Lille;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;77;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59702;R32;;;UU59702
2017;2017-18;Unité urbaine;Noyon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60304;R32;;;UU60304
2015;2015-16;Département;Aube;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D010;R44;A19;D010;
2015;2015-16;Département;Bouches-du-Rhône;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;165;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2015;2015-16;Département;Bouches-du-Rhône;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;69;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2017;2017-18;Unité urbaine;Compiègne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60502;R32;;;UU60502
2017;2017-18;Unité urbaine;Mortagne-au-Perche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61201;R28;;;UU61201
2015;2015-16;Département;Corrèze;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;413;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D019;R75;A22;D019;
2015;2015-16;Département;Côte-d'Or;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;61;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D021;R27;A07;D021;
2017;2017-18;Unité urbaine;Boulogne-sur-Mer;UNIV;Universités;PU;Établissements publics;1;Masculin;1094;oui;53;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62503;R32;;;UU62503
2017;2017-18;Unité urbaine;Clermont-Ferrand;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;145;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63701;R84;;;UU63701
2015;2015-16;Département;Creuse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;202;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D023;R75;A22;D023;
2017;2017-18;Unité urbaine;Orthez;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;144;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64301;R75;;;UU64301
2017;2017-18;Unité urbaine;Mourenx;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64302;R75;;;UU64302
2015;2015-16;Département;Doubs;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;979;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D025;R27;A03;D025;
2017;2017-18;Unité urbaine;Pau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;444;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU64601;R75;;;UU64601
2017;2017-18;Unité urbaine;Vic-en-Bigorre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;83;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65201;R76;;;UU65201
2017;2017-18;Unité urbaine;Verneuil-sur-Vienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87104;R75;;;UU87104
2015;2015-16;Département;Eure-et-Loir;UNIV;Universités;PU;Établissements publics;2;Feminin;183;oui;36;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D028;R24;A18;D028;
2017;2017-18;Unité urbaine;Neufchâteau;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;140;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88204;R44;;;UU88204
2017;2017-18;Unité urbaine;Gérardmer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88301;R44;;;UU88301
2015;2015-16;Département;Haute-Corse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2017;2017-18;Unité urbaine;Joigny;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89301;R27;;;UU89301
2015;2015-16;Département;Haute-Corse;UNIV;Universités;PU;Établissements publics;2;Feminin;2053;oui;196;oui;14;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2017;2017-18;Unité urbaine;Grand-Bourg;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A204;R01;;;UU9A204
2015;2015-16;Département;Haute-Garonne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;376;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2017;2017-18;Unité urbaine;Pointe-à-Pitre - Les Abymes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2017;2017-18;Unité urbaine;Pointe-à-Pitre - Les Abymes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;396;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2015;2015-16;Département;Ille-et-Vilaine;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;342;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2017;2017-18;Unité urbaine;Le Lamentin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B402;R02;;;UU9B402
2017;2017-18;Unité urbaine;Fort-de-France;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B601;R02;;;UU9B601
2015;2015-16;Département;Ille-et-Vilaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;1303;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2017;2017-18;Unité urbaine;Kourou;UNIV;Universités;PU;Établissements publics;1;Masculin;100;oui;70;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C401;R03;;;UU9C401
2015;2015-16;Département;Indre-et-Loire;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;59;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2015;2015-16;Département;Landes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1152;oui;89;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D040;R75;A04;D040;
2015;2015-16;Commune;Compiègne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;297;non;;oui;145;oui;Données diffusables;non;Autres données;COMMUNE;60159;R32;A20;D060;UU60502
2015;2015-16;Commune;Monchy-Saint-Éloi;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60409;R32;A20;D060;UU60601
2015;2015-16;Commune;Senlis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60612;R32;A20;D060;UU60306
2015;2015-16;Commune;Argentan;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61006;R28;A05;D061;UU61302
2015;2015-16;Commune;Damigny;ESPE;ESPE;PU;Établissements publics;2;Feminin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61143;R28;A05;D061;UU00461
2015;2015-16;Commune;Flers;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61169;R28;A05;D061;UU61401
2015;2015-16;Commune;Flers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;98;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61169;R28;A05;D061;UU61401
2015;2015-16;Commune;Beuvry;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62126;R32;A09;D062;UU00752
2015;2015-16;Commune;Lillers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62516;R32;A09;D062;UU00752
2015;2015-16;Commune;Longuenesse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;220;oui;56;oui;47;oui;Données diffusables;non;Autres données;COMMUNE;62525;R32;A09;D062;UU62501
2015;2015-16;Commune;Outreau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62643;R32;A09;D062;UU62503
2015;2015-16;Commune;Saint-Martin-Boulogne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62758;R32;A09;D062;UU62503
2015;2015-16;Commune;Cournon-d'Auvergne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63124;R84;A06;D063;UU63701
2015;2015-16;Commune;Issoire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;63178;R84;A06;D063;UU63304
2015;2015-16;Commune;Anglet;UNIV;Universités;PU;Établissements publics;1;Masculin;678;oui;209;oui;152;oui;Données diffusables;non;Autres données;COMMUNE;64024;R75;A04;D064;UU00751
2015;2015-16;Commune;Bardos;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64094;R75;A04;D064;CR64094
2015;2015-16;Commune;Pau;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;316;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64445;R75;A04;D064;UU64601
2015;2015-16;Commune;Saint-Palais;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;98;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64493;R75;A04;D064;UU64102
2015;2015-16;Commune;Tarbes;UNIV;Universités;PU;Établissements publics;1;Masculin;1578;oui;818;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2015;2015-16;Commune;Prades;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66149;R76;A11;D066;UU66205
2015;2015-16;Commune;Schiltigheim;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67447;R44;A15;D067;UU67701
2015;2015-16;Commune;Sélestat;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67462;R44;A15;D067;UU67306
2015;2015-16;Commune;Strasbourg;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67482;R44;A15;D067;UU67701
2015;2015-16;Commune;Saint-Louis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68297;R44;A15;D068;UU68403
2015;2015-16;Commune;Écully;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;435;non;;oui;334;oui;Données diffusables;non;Autres données;COMMUNE;69081;R84;A10;D069;UU00758
2015;2015-16;Commune;Oullins;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1528;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69149;R84;A10;D069;UU00758
2015;2015-16;Commune;Saint-Genis-Laval;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69204;R84;A10;D069;UU00758
2015;2015-16;Commune;Saint-Laurent-de-Chamousset;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69220;R84;A10;D069;CR69220
2015;2015-16;Commune;Paris 18e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;250;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75118;R11;A01;D075;UU00851
2015;2015-16;Commune;Paris 18e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75118;R11;A01;D075;UU00851
2015;2015-16;Commune;Le Havre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;4950;oui;1037;oui;648;oui;Données diffusables;non;Autres données;COMMUNE;76351;R28;A21;D076;UU76701
