rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2003;2003-04;Commune;Toulon;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;244;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83137;R93;A23;D083;UU00757
2009;2009-10;Unité urbaine;Fort-de-France;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;348;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B601;R02;;;UU9B601
2006;2006-07;Académie;Orléans-Tours;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;78;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A18;R24;A18;;
2006;2006-07;Commune;Garches;UNIV;Universités;PU;Établissements publics;2;Feminin;1478;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92033;R11;A25;D092;UU00851
2006;2006-07;Commune;Orléans;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;569;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45234;R24;A18;D045;UU45701
2013;2013-14;Unité urbaine;Bourges;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;54;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU18501;R24;;;UU18501
2006;2006-07;Académie;Rouen;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A21;R28;A21;;
2009;2009-10;Unité urbaine;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;61;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2003;2003-04;Commune;Neuville-sur-Oise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;601;oui;333;non;;oui;Données diffusables;non;Autres données;COMMUNE;95450;R11;A25;D095;UU00851
2009;2009-10;Unité urbaine;Mamoudzou;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;109;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F501;R06;;;UU9F501
2003;2003-04;Commune;Neuville-sur-Oise;UNIV;Universités;PU;Établissements publics;1;Masculin;601;oui;333;non;;oui;Données diffusables;non;Autres données;COMMUNE;95450;R11;A25;D095;UU00851
2013;2013-14;Unité urbaine;Bourges;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;380;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU18501;R24;;;UU18501
2006;2006-07;Commune;Agen;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;95;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2010;2010-11;Commune;Bourg-en-Bresse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;105;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2014;2014-15;Commune;Maubeuge;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59392;R32;A09;D059;UU59601
2013;2013-14;Unité urbaine;Ussel;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19301;R75;;;UU19301
2005;2005-06;Unité urbaine;Valenciennes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;371;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2013;2013-14;Unité urbaine;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;737;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2006;2006-07;Académie;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;642;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2006;2006-07;Commune;Saint-Ouen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93070;R11;A24;D093;UU00851
2006;2006-07;Commune;Moûtiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73181;R84;A08;D073;UU73110
2010;2010-11;Commune;Pont-Audemer;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27467;R28;A21;D027;UU27303
2005;2005-06;Unité urbaine;Pont-Sainte-Maxence;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60305;R32;;;UU60305
2006;2006-07;Commune;Champigny-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;69;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94017;R11;A24;D094;UU00851
2005;2005-06;Unité urbaine;Senlis;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60306;R32;;;UU60306
2013;2013-14;Unité urbaine;Paimpol;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22303;R53;;;UU22303
2005;2005-06;Unité urbaine;Beauvais;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;82;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60501;R32;;;UU60501
2006;2006-07;Commune;Villejuif;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;128;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94076;R11;A24;D094;UU00851
2005;2005-06;Unité urbaine;Compiègne;UT;Universités de technologie (UT);PU;Établissements publics;1;Masculin;2166;non;;oui;1444;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60502;R32;;;UU60502
2013;2013-14;Unité urbaine;Sarlat-la-Canéda;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24205;R75;;;UU24205
2003;2003-04;Commune;Nouméa;UNIV;Universités;PU;Établissements publics;1;Masculin;805;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98818;R00;A40;D988;TOM98818
2013;2013-14;Unité urbaine;Montbéliard;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25601;R27;;;UU25601
2005;2005-06;Unité urbaine;Argentan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61302;R28;;;UU61302
2006;2006-07;Commune;Enghien-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;246;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95210;R11;A25;D095;UU00851
2003;2003-04;Académie;Aix-Marseille;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;510;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2006;2006-07;Commune;Fosses;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95250;R11;A25;D095;UU95401
2013;2013-14;Unité urbaine;Besançon;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2005;2005-06;Unité urbaine;Arras;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;463;non;;oui;55;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62502;R32;;;UU62502
2013;2013-14;Unité urbaine;Besançon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;92;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2006;2006-07;Commune;Paris 11e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;75111;R11;A01;D075;UU00851
2006;2006-07;Commune;Saint-Ouen-l'Aumône;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95572;R11;A25;D095;UU00851
2003;2003-04;Académie;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;984;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2006;2006-07;Commune;Saint-Ouen-l'Aumône;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95572;R11;A25;D095;UU00851
2003;2003-04;Académie;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;542;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2006;2006-07;Commune;Sarcelles;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;104;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2014;2014-15;Commune;Berck;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;59;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62108;R32;A09;D062;UU62401
2010;2010-11;Commune;Ondes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31403;R76;A16;D031;CR31403
2014;2014-15;Commune;Berck;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;267;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62108;R32;A09;D062;UU62401
2006;2006-07;Commune;Morne-à-l'Eau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97116;R01;A32;D971;UU9A701
2006;2006-07;Commune;Paris 14e;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;54;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75114;R11;A01;D075;UU00851
2010;2010-11;Commune;Toulouse;INP;Instituts nationaux polytechniques (INP);PU;Établissements publics;2;Feminin;875;non;;oui;553;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2003;2003-04;Académie;Lille;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;603;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2013;2013-14;Unité urbaine;Nogent-le-Rotrou;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28301;R24;;;UU28301
2006;2006-07;Commune;Paris 15e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;215;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
2009;2009-10;Unité urbaine;Lorient;UNIV;Universités;PU;Établissements publics;1;Masculin;2314;oui;466;oui;103;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2003;2003-04;Académie;Lyon;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;1804;non;;oui;1804;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2013;2013-14;Unité urbaine;Morlaix;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29403;R53;;;UU29403
2003;2003-04;Académie;Lyon;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;5383;non;;oui;5383;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2013;2013-14;Unité urbaine;Morlaix;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29403;R53;;;UU29403
2003;2003-04;Académie;Montpellier;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A11;R76;A11;;
2009;2009-10;Unité urbaine;Saint-Avold;UNIV;Universités;PU;Établissements publics;2;Feminin;68;oui;68;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57402;R44;;;UU57402
2003;2003-04;Académie;Nancy-Metz;UNIV;Universités;PU;Établissements publics;2;Feminin;27377;oui;2215;oui;130;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2006;2006-07;Commune;Saint-Denis;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;412;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97411;R04;A28;D974;UU9D603
2005;2005-06;Unité urbaine;Lure;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70302;R27;;;UU70302
2009;2009-10;Unité urbaine;Forbach;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57501;R44;;;UU57501
2006;2006-07;Commune;Poitiers;UNIV;Universités;PU;Établissements publics;1;Masculin;9138;oui;684;oui;262;oui;Données diffusables;non;Autres données;COMMUNE;86194;R75;A13;D086;UU86601
2009;2009-10;Unité urbaine;Forbach;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;426;oui;4;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57501;R44;;;UU57501
2003;2003-04;Commune;Colmar;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68066;R44;A15;D068;UU68501
2006;2006-07;Commune;Pamandzi;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97615;R06;A43;D976;UU9F401
2005;2005-06;Unité urbaine;Le Mans;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;93;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72701;R52;;;UU72701
2006;2006-07;Académie;Paris;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;12201;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2006;2006-07;Commune;Gérardmer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;88196;R44;A12;D088;UU88301
2013;2013-14;Unité urbaine;Bastia;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU2B501;R94;;;UU2B501
2006;2006-07;Commune;Saint-Dié-des-Vosges;UNIV;Universités;PU;Établissements publics;1;Masculin;282;oui;210;non;;oui;Données diffusables;non;Autres données;COMMUNE;88413;R44;A12;D088;UU88403
2006;2006-07;Académie;Aix-Marseille;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2215;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2005;2005-06;Unité urbaine;Albertville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73401;R84;;;UU73401
2012;2012-13;Département;Nord;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2006;2006-07;Commune;Auxerre;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89024;R27;A07;D089;UU89402
2013;2013-14;Unité urbaine;Bagnols-sur-Cèze;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30401;R76;;;UU30401
2003;2003-04;Commune;Digoin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71176;R27;A07;D071;UU00353
2012;2012-13;Département;Orne;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;20;non;;oui;20;oui;Données diffusables;non;Autres données;DEPARTEMENT;D061;R28;A05;D061;
2005;2005-06;Unité urbaine;Annecy;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;266;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
2013;2013-14;Unité urbaine;Alès;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;49;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30501;R76;;;UU30501
2003;2003-04;Commune;Paray-le-Monial;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;129;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71342;R27;A07;D071;UU71205
2012;2012-13;Département;Pas-de-Calais;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;241;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D062;R32;A09;D062;
2006;2006-07;Commune;Gron;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89195;R27;A07;D089;CR89195
2006;2006-07;Académie;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;904;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2005;2005-06;Unité urbaine;Barentin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;60;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76401;R28;;;UU76401
2012;2012-13;Département;Puy-de-Dôme;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;142;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D063;R84;A06;D063;
2017;2017-18;Commune;Vire;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14762;R28;A05;D014;UU14301
2013;2013-14;Unité urbaine;Toulouse;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2005;2005-06;Unité urbaine;Le Havre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;482;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2006;2006-07;Académie;Grenoble;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;78;non;;oui;78;oui;Données diffusables;non;Autres données;ACADEMIE;A08;R84;A08;;
2006;2006-07;Commune;Arpajon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91021;R11;A25;D091;UU00851
2006;2006-07;Académie;Lille;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;214;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2006;2006-07;Commune;Courcouronnes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91182;R11;A25;D091;UU00851
2013;2013-14;Unité urbaine;Béziers;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34501;R76;;;UU34501
2006;2006-07;Commune;Dourdan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91200;R11;A25;D091;UU91302
2013;2013-14;Unité urbaine;Montpellier;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;611;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2006;2006-07;Commune;Évry;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;123;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91228;R11;A25;D091;UU00851
2006;2006-07;Académie;Nancy-Metz;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;1970;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2017;2017-18;Commune;Surgères;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;17434;R75;A13;D017;UU17203
2006;2006-07;Académie;Nancy-Metz;INP;Instituts nationaux polytechniques (INP);PU;Établissements publics;2;Feminin;1325;non;;oui;1072;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2006;2006-07;Commune;Montgeron;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;119;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91421;R11;A25;D091;UU00851
2013;2013-14;Unité urbaine;Rennes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;733;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35701;R53;;;UU35701
2006;2006-07;Commune;Montgeron;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91421;R11;A25;D091;UU00851
2006;2006-07;Académie;Nancy-Metz;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;37385;oui;2007;oui;1386;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2006;2006-07;Commune;Orsay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6938;oui;750;oui;385;oui;Données diffusables;non;Autres données;COMMUNE;91471;R11;A25;D091;UU00851
2012;2012-13;Département;Savoie;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;303;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D073;R84;A08;D073;
2005;2005-06;Unité urbaine;Saint-Nazaire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;874;oui;308;oui;9;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44601;R52;;;UU44601
2012;2012-13;Département;Haute-Savoie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;610;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D074;R84;A08;D074;
2006;2006-07;Commune;Les Ulis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91692;R11;A25;D091;UU00851
2017;2017-18;Commune;Dijon;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;130;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2012;2012-13;Département;Paris;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;3149;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2010;2010-11;Département;Var;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;619;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2006;2006-07;Région;Martinique;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;524;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2005;2005-06;Unité urbaine;Montargis;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45501;R24;;;UU45501
2012;2012-13;Département;Seine-Maritime;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D076;R28;A21;D076;
2003;2003-04;Commune;Paris  6e;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;129;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75106;R11;A01;D075;UU00851
2006;2006-07;Région;La Réunion;UNIV;Universités;PU;Établissements publics;1;Masculin;4101;oui;192;oui;13;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2005;2005-06;Unité urbaine;Villeneuve-sur-Lot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47401;R75;;;UU47401
2013;2013-14;Unité urbaine;Albi;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;241;non;;oui;241;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2010;2010-11;Département;Vosges;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;73;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D088;R44;A12;D088;
2006;2006-07;Région;Île-de-France;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;2388;non;;oui;2388;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2005;2005-06;Unité urbaine;Saint-Chély-d'Apcher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;61;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48103;R76;;;UU48103
2006;2006-07;Région;Centre-Val de Loire;UNIV;Universités;PU;Établissements publics;2;Feminin;20325;oui;1713;oui;324;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2003;2003-04;Commune;Paris 15e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75115;R11;A01;D075;UU00851
