rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2011;2011-12;Unité urbaine;La Rochelle;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;4396;oui;334;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17601;R75;;;UU17601
2009;2009-10;Commune;Deuil-la-Barre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95197;R11;A25;D095;UU00851
2011;2011-12;Unité urbaine;Dijon;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;532;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2011;2011-12;Unité urbaine;Dijon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2786;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2011;2011-12;Unité urbaine;Dijon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1829;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU21701;R27;;;UU21701
2011;2011-12;Unité urbaine;Pommerit-Jaudy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22112;R53;;;UU22112
2009;2009-10;Commune;Montmorency;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95428;R11;A25;D095;UU00851
2011;2011-12;Unité urbaine;Loudéac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22205;R53;;;UU22205
2011;2011-12;Unité urbaine;Saint-Brieuc;UNIV;Universités;PU;Établissements publics;1;Masculin;619;oui;200;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22501;R53;;;UU22501
2009;2009-10;Commune;Les Abymes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;119;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97101;R01;A32;D971;UU9A701
2011;2011-12;Unité urbaine;Périgueux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;405;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU24501;R75;;;UU24501
2009;2009-10;Commune;Baie-Mahault;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;183;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97103;R01;A32;D971;UU9A701
2009;2009-10;Commune;Pointe-à-Pitre;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97120;R01;A32;D971;UU9A701
2009;2009-10;Commune;Fort-de-France;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;461;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97209;R02;A31;D972;UU9B601
2011;2011-12;Unité urbaine;Romans-sur-Isère;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU26501;R84;;;UU26501
2009;2009-10;Commune;Cayenne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;287;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97302;R03;A33;D973;UU9C601
2011;2011-12;Unité urbaine;Gaillon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27302;R28;;;UU27302
2009;2009-10;Commune;Bras-Panon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97402;R04;A28;D974;UU9D301
2009;2009-10;Commune;Saint-Benoît;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;179;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97410;R04;A28;D974;UU9D404
2011;2011-12;Unité urbaine;Embrun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU05201;R93;;;UU05201
2009;2009-10;Commune;Le Tampon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;222;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97422;R04;A28;D974;UU9D601
2011;2011-12;Unité urbaine;Aubenas;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU07402;R84;;;UU07402
2011;2011-12;Unité urbaine;Foix;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;71;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU09301;R76;;;UU09301
2009;2009-10;Académie;Paris;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;2536;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2011;2011-12;Unité urbaine;Carcassonne;UNIV;Universités;PU;Établissements publics;1;Masculin;134;oui;91;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11501;R76;;;UU11501
2009;2009-10;Académie;Aix-Marseille;UNIV;Universités;PU;Établissements publics;1;Masculin;29283;oui;2435;oui;756;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2011;2011-12;Unité urbaine;Falaise;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;116;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14205;R28;;;UU14205
2009;2009-10;Académie;Besançon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1896;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A03;R27;A03;;
2011;2011-12;Département;Gers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;489;oui;196;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D032;R76;A16;D032;
2009;2009-10;Académie;Bordeaux;UNIV;Universités;PU;Établissements publics;1;Masculin;29738;oui;2975;oui;268;oui;Données diffusables;non;Autres données;ACADEMIE;A04;R75;A04;;
2011;2011-12;Département;Gironde;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;153;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2011;2011-12;Département;Hérault;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2011;2011-12;Département;Ille-et-Vilaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1639;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2011;2011-12;Département;Indre;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D036;R24;A18;D036;
2011;2011-12;Département;Indre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D036;R24;A18;D036;
2011;2011-12;Département;Loire;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;699;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D042;R84;A10;D042;
2009;2009-10;Département;Cher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;107;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2011;2011-12;Département;Haute-Loire;UNIV;Universités;PU;Établissements publics;2;Feminin;245;oui;90;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D043;R84;A06;D043;
2009;2009-10;Département;Creuse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;187;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D023;R75;A22;D023;
2011;2011-12;Département;Loire-Atlantique;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2371;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D044;R52;A17;D044;
2009;2009-10;Département;Doubs;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;10098;oui;714;oui;1006;oui;Données diffusables;non;Autres données;DEPARTEMENT;D025;R27;A03;D025;
2011;2011-12;Département;Manche;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2011;2011-12;Département;Manche;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;539;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D050;R28;A05;D050;
2009;2009-10;Département;Drôme;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;445;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D026;R84;A08;D026;
2001;2001-02;Commune;Valbonne;UNIV;Universités;PU;Établissements publics;2;Feminin;413;oui;188;oui;35;oui;Données diffusables;non;Autres données;COMMUNE;6152;R93;A23;D006;UU06701
2001;2001-02;Commune;Privas;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7186;R84;A08;D007;UU07301
2001;2001-02;Commune;Nice;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1089;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6088;R93;A23;D006;UU06701
2001;2001-02;Commune;Nice;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;616;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6088;R93;A23;D006;UU06701
2001;2001-02;Commune;Biot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;72;non;;oui;28;oui;Données diffusables;non;Autres données;COMMUNE;6018;R93;A23;D006;UU06701
2001;2001-02;Commune;Cagnes-sur-Mer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6027;R93;A23;D006;UU06701
2001;2001-02;Commune;Cannes;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6029;R93;A23;D006;UU06701
2001;2001-02;Commune;Le Teil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7319;R84;A08;D007;UU00551
2009;2009-10;Département;Haute-Garonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2126;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2001;2001-02;Commune;Carcassonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;518;oui;51;non;;oui;Données diffusables;non;Autres données;COMMUNE;11069;R76;A11;D011;UU11501
2001;2001-02;Commune;Colomiers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31149;R76;A16;D031;UU31701
2009;2009-10;Département;Ille-et-Vilaine;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1025;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2001;2001-02;Commune;Beaugency;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45028;R24;A18;D045;UU45207
2009;2009-10;Département;Indre-et-Loire;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2009;2009-10;Département;Indre-et-Loire;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2009;2009-10;Département;Indre-et-Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;691;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2009;2009-10;Département;Isère;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;866;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2001;2001-02;Commune;Angers;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;205;non;;oui;205;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2009;2009-10;Département;Haute-Loire;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;247;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D043;R84;A06;D043;
2001;2001-02;Commune;Angers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2009;2009-10;Département;Maine-et-Loire;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;8216;non;;oui;447;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2001;2001-02;Commune;Villeneuve-sur-Lot;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47323;R75;A04;D047;UU47401
2009;2009-10;Département;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D053;R52;A17;D053;
2001;2001-02;Commune;Angers;UNIV;Universités;PU;Établissements publics;1;Masculin;5787;oui;600;non;;oui;Données diffusables;non;Autres données;COMMUNE;49007;R52;A17;D049;UU49701
2009;2009-10;Unité urbaine;Montélimar;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00551;R84;;;UU00551
2001;2001-02;Commune;Perpignan;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;233;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;66136;R76;A11;D066;UU66601
2009;2009-10;Unité urbaine;Béthune;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00752;R32;;;UU00752
2009;2009-10;Unité urbaine;Saint-Étienne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2001;2001-02;Commune;Obernai;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67348;R44;A15;D067;UU67303
2009;2009-10;Unité urbaine;Saint-Étienne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1730;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00753;R84;;;UU00753
2001;2001-02;Commune;Sélestat;UNIV;Universités;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67462;R44;A15;D067;UU67306
2009;2009-10;Unité urbaine;Rouen;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;177;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00755;R28;;;UU00755
2001;2001-02;Commune;Strasbourg;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67482;R44;A15;D067;UU67701
2009;2009-10;Unité urbaine;Rouen;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;192;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00755;R28;;;UU00755
2009;2009-10;Unité urbaine;Toulon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;156;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00757;R93;;;UU00757
2009;2009-10;Unité urbaine;Lyon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;894;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00758;R84;;;UU00758
2001;2001-02;Commune;Écully;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69081;R84;A10;D069;UU00758
