rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2013;2013-14;Unité urbaine;Segré;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49212;R52;;;UU49212
2013;2013-14;Unité urbaine;Cholet;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;155;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49501;R52;;;UU49501
2013;2013-14;Unité urbaine;Angers;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;415;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2013;2013-14;Unité urbaine;Avranches;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50301;R28;;;UU50301
2013;2013-14;Unité urbaine;Granville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50402;R28;;;UU50402
2013;2013-14;Unité urbaine;Cherbourg-Octeville;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;76;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50501;R28;;;UU50501
2013;2013-14;Unité urbaine;Vitry-le-François;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51301;R44;;;UU51301
2013;2013-14;Unité urbaine;Vitry-le-François;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51301;R44;;;UU51301
2013;2013-14;Unité urbaine;Châlons-en-Champagne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2013;2013-14;Unité urbaine;Chaumont;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2013;2013-14;Unité urbaine;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53301;R52;;;UU53301
2013;2013-14;Unité urbaine;Mayenne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53301;R52;;;UU53301
2013;2013-14;Unité urbaine;Château-Gontier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53302;R52;;;UU53302
2013;2013-14;Unité urbaine;Laval;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;71;non;;oui;71;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53501;R52;;;UU53501
2013;2013-14;Unité urbaine;Nancy;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2013;2013-14;Unité urbaine;Nancy;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;16586;oui;1368;oui;2890;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2013;2013-14;Unité urbaine;Nancy;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;42;non;;oui;42;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2013;2013-14;Unité urbaine;Nancy;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;20;non;;oui;20;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2013;2013-14;Unité urbaine;Nancy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;22409;oui;1069;oui;1463;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2013;2013-14;Unité urbaine;Verdun;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU55401;R44;;;UU55401
2013;2013-14;Unité urbaine;Questembert;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56208;R53;;;UU56208
2013;2013-14;Unité urbaine;Vannes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;537;non;;oui;29;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56501;R53;;;UU56501
2013;2013-14;Unité urbaine;Vannes;UNIV;Universités;PU;Établissements publics;2;Feminin;2042;oui;400;oui;7;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56501;R53;;;UU56501
2013;2013-14;Unité urbaine;Lorient;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2013;2013-14;Unité urbaine;Lorient;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;320;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2013;2013-14;Unité urbaine;Lorient;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;336;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2013;2013-14;Unité urbaine;Sarreguemines;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57401;R44;;;UU57401
2013;2013-14;Unité urbaine;Thionville;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;279;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2013;2013-14;Unité urbaine;Thionville;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2013;2013-14;Département;La Réunion;UNIV;Universités;PU;Établissements publics;1;Masculin;5152;oui;226;oui;100;oui;Données diffusables;non;Autres données;DEPARTEMENT;D974;R04;A28;D974;
2013;2013-14;Département;Polynésie Française;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;481;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D987;R00;A41;D987;
2013;2013-14;Département;Nouvelle-Calédonie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;441;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2013;2013-14;Département;Nouvelle-Calédonie;UNIV;Universités;PU;Établissements publics;2;Feminin;1619;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2013;2013-14;Pays;France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;5051;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2013;2013-14;Pays;France;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;23411;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2013;2013-14;Région;Martinique;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2013;2013-14;Région;Guyane;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;REGION;R03;R03;;;
2013;2013-14;Région;Île-de-France;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;5597;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2013;2013-14;Région;Île-de-France;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;2213;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2013;2013-14;Région;Île-de-France;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;2251;non;;non;;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2013;2013-14;Région;Centre-Val de Loire;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2013;2013-14;Région;Centre-Val de Loire;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;389;non;;non;;oui;Données diffusables;non;Autres données;REGION;R24;R24;;;
2013;2013-14;Région;Bourgogne-Franche-Comté;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3693;non;;non;;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2013;2013-14;Région;Normandie;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;479;non;;non;;oui;Données diffusables;non;Autres données;REGION;R28;R28;;;
2013;2013-14;Région;Normandie;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;1950;non;;oui;1950;oui;Données diffusables;non;Autres données;REGION;R28;R28;;;
2013;2013-14;Région;Hauts-de-France;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;903;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Hauts-de-France;ESPE;ESPE;PU;Établissements publics;2;Feminin;1822;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Hauts-de-France;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;3747;non;;non;;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2013;2013-14;Région;Grand Est;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;REGION;R44;R44;;;
2013;2013-14;Région;Bretagne;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;497;non;;non;;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2013;2013-14;Région;Bretagne;UNIV;Universités;PU;Établissements publics;1;Masculin;32355;oui;4173;oui;754;oui;Données diffusables;non;Autres données;REGION;R53;R53;;;
2013;2013-14;Région;Nouvelle-Aquitaine;UNIV;Universités;PU;Établissements publics;2;Feminin;65564;oui;3686;oui;420;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2013;2013-14;Département;Finistère;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;59;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2013;2013-14;Département;Corse-du-Sud;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;127;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02A;R94;A27;D02A;
2013;2013-14;Département;Haute-Corse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2013;2013-14;Département;Haute-Corse;ESPE;ESPE;PU;Établissements publics;2;Feminin;119;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2013;2013-14;Département;Gard;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;4789;oui;652;oui;629;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2013;2013-14;Département;Gard;UNIV;Universités;PU;Établissements publics;1;Masculin;2516;oui;652;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D030;R76;A11;D030;
2013;2013-14;Département;Gironde;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;543;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Gironde;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;115;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Gironde;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;785;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Gironde;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;31;non;;oui;31;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Gironde;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;1946;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2013;2013-14;Département;Hérault;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;84;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2013;2013-14;Département;Hérault;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;113;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2013;2013-14;Département;Hérault;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;969;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2013;2013-14;Département;Ille-et-Vilaine;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;233;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2013;2013-14;Département;Ille-et-Vilaine;ESPE;ESPE;PU;Établissements publics;1;Masculin;331;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2013;2013-14;Département;Indre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;914;oui;177;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D036;R24;A18;D036;
2013;2013-14;Département;Indre-et-Loire;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;120;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2013;2013-14;Département;Indre-et-Loire;UNIV;Universités;PU;Établissements publics;1;Masculin;9075;oui;692;oui;663;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2013;2013-14;Département;Jura;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D039;R27;A03;D039;
2013;2013-14;Département;Landes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;73;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D040;R75;A04;D040;
2013;2013-14;Département;Landes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;656;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D040;R75;A04;D040;
2013;2013-14;Département;Loire;ESPE;ESPE;PU;Établissements publics;1;Masculin;104;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D042;R84;A10;D042;
2013;2013-14;Département;Loire-Atlantique;ESPE;ESPE;PU;Établissements publics;1;Masculin;145;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D044;R52;A17;D044;
2013;2013-14;Département;Loire-Atlantique;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;208;non;;oui;208;oui;Données diffusables;non;Autres données;DEPARTEMENT;D044;R52;A17;D044;
2013;2013-14;Commune;Villemomble;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93077;R11;A24;D093;UU00851
2013;2013-14;Commune;Bry-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94015;R11;A24;D094;UU00851
2013;2013-14;Commune;Cachan;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;141;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94016;R11;A24;D094;UU00851
2013;2013-14;Commune;Chennevières-sur-Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94019;R11;A24;D094;UU00851
2013;2013-14;Commune;Ivry-sur-Seine;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;328;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94041;R11;A24;D094;UU00851
2013;2013-14;Commune;Ivry-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1328;non;;oui;1293;oui;Données diffusables;non;Autres données;COMMUNE;94041;R11;A24;D094;UU00851
2013;2013-14;Commune;Le Kremlin-Bicêtre;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;94043;R11;A24;D094;UU00851
2013;2013-14;Commune;Limeil-Brévannes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;121;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94044;R11;A24;D094;UU00851
2013;2013-14;Commune;Nogent-sur-Marne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;237;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94052;R11;A24;D094;UU00851
2013;2013-14;Commune;La Queue-en-Brie;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94060;R11;A24;D094;UU00851
2013;2013-14;Commune;Saint-Mandé;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94067;R11;A24;D094;UU00851
2013;2013-14;Commune;Vincennes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;173;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94080;R11;A24;D094;UU00851
2013;2013-14;Commune;Vitry-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;283;oui;119;non;;oui;Données diffusables;non;Autres données;COMMUNE;94081;R11;A24;D094;UU00851
2013;2013-14;Commune;Argenteuil;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95018;R11;A25;D095;UU00851
2013;2013-14;Commune;Argenteuil;UNIV;Universités;PU;Établissements publics;2;Feminin;88;oui;63;non;;oui;Données diffusables;non;Autres données;COMMUNE;95018;R11;A25;D095;UU00851
2013;2013-14;Commune;Argenteuil;UNIV;Universités;PU;Établissements publics;1;Masculin;186;oui;129;non;;oui;Données diffusables;non;Autres données;COMMUNE;95018;R11;A25;D095;UU00851
2013;2013-14;Commune;Cergy;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;92;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95127;R11;A25;D095;UU00851
2013;2013-14;Commune;L'Isle-Adam;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95313;R11;A25;D095;UU00851
2013;2013-14;Commune;Jouy-le-Moutier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95323;R11;A25;D095;UU00851
2013;2013-14;Commune;Sarcelles;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;199;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2013;2013-14;Commune;Sarcelles;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2013;2013-14;Commune;Sarcelles;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2013;2013-14;Commune;Vauréal;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95637;R11;A25;D095;UU00851
2013;2013-14;Commune;Baie-Mahault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;97103;R01;A32;D971;UU9A701
2013;2013-14;Commune;Capesterre-Belle-Eau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97107;R01;A32;D971;UU9A401
2013;2013-14;Commune;Morne-à-l'Eau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;108;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97116;R01;A32;D971;UU9A701
2013;2013-14;Commune;Paris 18e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75118;R11;A01;D075;UU00851
2013;2013-14;Commune;Paris 19e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1451;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75119;R11;A01;D075;UU00851
2013;2013-14;Commune;Barentin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76057;R28;A21;D076;UU76401
2013;2013-14;Commune;Déville-lès-Rouen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;79;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76216;R28;A21;D076;UU00755
2013;2013-14;Commune;Le Mesnil-Esnard;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76429;R28;A21;D076;UU00755
2013;2013-14;Commune;Montivilliers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76447;R28;A21;D076;UU76701
2013;2013-14;Commune;Mont-Saint-Aignan;ESPE;ESPE;PU;Établissements publics;1;Masculin;169;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76451;R28;A21;D076;UU00755
2013;2013-14;Commune;Yvetot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76758;R28;A21;D076;UU76301
2015;2015-16;Commune;Melun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1508;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77288;R11;A24;D077;UU00851
2015;2015-16;Commune;Vaux-le-Pénil;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77487;R11;A24;D077;UU00851
2015;2015-16;Commune;Magnanville;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78354;R11;A25;D078;UU00851
2015;2015-16;Commune;Mantes-la-Jolie;UNIV;Universités;PU;Établissements publics;1;Masculin;390;oui;253;non;;oui;Données diffusables;non;Autres données;COMMUNE;78361;R11;A25;D078;UU00851
2015;2015-16;Commune;Trappes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78621;R11;A25;D078;UU00851
2015;2015-16;Commune;Trappes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;312;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78621;R11;A25;D078;UU00851
2015;2015-16;Commune;Le Tremblay-sur-Mauldre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78623;R11;A25;D078;UU00851
2015;2015-16;Commune;Parthenay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79202;R75;A13;D079;UU79303
2015;2015-16;Commune;Abbeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;123;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80001;R32;A20;D080;UU80401
2015;2015-16;Commune;Amiens;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;172;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2015;2015-16;Commune;Boves;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80131;R32;A20;D080;UU80601
2015;2015-16;Commune;Brens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81038;R76;A16;D081;UU81303
2015;2015-16;Commune;Carmaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81060;R76;A16;D081;UU81304
2015;2015-16;Commune;Mazamet;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81163;R76;A16;D081;UU81401
2015;2015-16;Commune;Mazamet;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81163;R76;A16;D081;UU81401
2015;2015-16;Commune;Fréjus;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;218;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83061;R93;A23;D083;UU83502
2015;2015-16;Commune;Lorgues;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;83072;R93;A23;D083;UU83303
2015;2015-16;Commune;Ollioules;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83090;R93;A23;D083;UU00757
