rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2016;2016-17;Académie;Corse;UNIV;Universités;PU;Établissements publics;1;Masculin;1716;oui;237;oui;37;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2016;2016-17;Académie;La Réunion;UNIV;Universités;PU;Établissements publics;2;Feminin;7739;oui;297;oui;47;oui;Données diffusables;non;Autres données;ACADEMIE;A28;R04;A28;;
2016;2016-17;Académie;Martinique;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2016;2016-17;Académie;Guyane;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A33;R03;A33;;
2008;2008-09;Commune;Les Sables-d'Olonne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85194;R52;A17;D085;UU85403
2008;2008-09;Commune;Châtellerault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86066;R75;A13;D086;UU86401
2008;2008-09;Commune;Poitiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;206;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86194;R75;A13;D086;UU86601
2008;2008-09;Commune;Verneuil-sur-Vienne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87201;R75;A22;D087;UU87104
2016;2016-17;Département;Bouches-du-Rhône;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;379;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2008;2008-09;Commune;Épinal;UNIV;Universités;PU;Établissements publics;1;Masculin;674;oui;168;oui;174;oui;Données diffusables;non;Autres données;COMMUNE;88160;R44;A12;D088;UU88501
2016;2016-17;Département;Calvados;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2008;2008-09;Commune;Auxerre;UNIV;Universités;PU;Établissements publics;1;Masculin;491;oui;228;oui;174;oui;Données diffusables;non;Autres données;COMMUNE;89024;R27;A07;D089;UU89402
2016;2016-17;Département;Charente-Maritime;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;243;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D017;R75;A13;D017;
2010;2010-11;Département;Nouvelle-Calédonie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1394;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D988;R00;A40;D988;
2016;2016-17;Département;Seine-Saint-Denis;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;152;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D093;R11;A24;D093;
2010;2010-11;Région;Guadeloupe;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;346;non;;non;;oui;Données diffusables;non;Autres données;REGION;R01;R01;;;
2016;2016-17;Département;Val-de-Marne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;287;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D094;R11;A24;D094;
2008;2008-09;Commune;Athis-Mons;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91027;R11;A25;D091;UU00851
2016;2016-17;Département;Guadeloupe;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;459;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D971;R01;A32;D971;
2012;2012-13;Unité urbaine;Cahors;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;217;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2010;2010-11;Académie;Mayotte;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;180;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A43;R06;A43;;
2004;2004-05;Unité urbaine;Tours;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;510;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2012;2012-13;Unité urbaine;Saint-Sylvain-d'Anjou;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49301;R52;;;UU49301
2010;2010-11;Académie;Paris;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;3806;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2012;2012-13;Unité urbaine;Saint-Lô;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50401;R28;;;UU50401
2004;2004-05;Unité urbaine;Dole;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39402;R27;;;UU39402
2010;2010-11;Académie;Besançon;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;840;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A03;R27;A03;;
2004;2004-05;Unité urbaine;Dax;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40402;R75;;;UU40402
2005;2005-06;Commune;Hérouville-Saint-Clair;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;136;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14327;R28;A05;D014;UU14601
2012;2012-13;Unité urbaine;Ludres;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54206;R44;;;UU54206
2012;2012-13;Unité urbaine;Nancy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2632;non;;oui;21;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2012;2012-13;Unité urbaine;Hennebont;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56302;R53;;;UU56302
2005;2005-06;Commune;Angoulême;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16015;R75;A13;D016;UU16601
2010;2010-11;Académie;Dijon;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2010;2010-11;Académie;Dijon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;814;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2005;2005-06;Commune;Auxonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21038;R27;A07;D021;UU21206
2012;2012-13;Unité urbaine;Lorient;UNIV;Universités;PU;Établissements publics;1;Masculin;2309;oui;435;oui;146;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56601;R53;;;UU56601
2005;2005-06;Commune;Langueux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22106;R53;A14;D022;UU22501
2012;2012-13;Unité urbaine;Dieuze;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57129;R44;;;UU57129
2012;2012-13;Unité urbaine;Sarreguemines;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57401;R44;;;UU57401
2010;2010-11;Académie;Montpellier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;34515;oui;2480;oui;1402;oui;Données diffusables;non;Autres données;ACADEMIE;A11;R76;A11;;
2012;2012-13;Unité urbaine;Le Quesnoy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59302;R32;;;UU59302
2012;2012-13;Unité urbaine;Hazebrouck;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;116;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59401;R32;;;UU59401
2010;2010-11;Académie;Poitiers;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;107;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A13;R75;A13;;
2012;2012-13;Unité urbaine;Armentières;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;67;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59501;R32;;;UU59501
2012;2012-13;Unité urbaine;Dunkerque;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59602;R32;;;UU59602
2004;2004-05;Unité urbaine;Albertville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73401;R84;;;UU73401
2004;2004-05;Unité urbaine;Thonon-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74501;R84;;;UU74501
2012;2012-13;Unité urbaine;Dunkerque;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;3030;oui;78;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59602;R32;;;UU59602
2004;2004-05;Unité urbaine;Forges-les-Eaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;52;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76201;R28;;;UU76201
2012;2012-13;Unité urbaine;Valenciennes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6533;oui;688;oui;594;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2004;2004-05;Unité urbaine;Le Havre;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2004;2004-05;Unité urbaine;Le Havre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;300;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2012;2012-13;Unité urbaine;Mortagne-au-Perche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61201;R28;;;UU61201
2004;2004-05;Unité urbaine;Coulommiers;UNIV;Universités;PU;Établissements publics;1;Masculin;96;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77402;R11;;;UU77402
2004;2004-05;Unité urbaine;Montereau-Fault-Yonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;394;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77403;R11;;;UU77403
2004;2004-05;Unité urbaine;Meaux;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77501;R11;;;UU77501
2004;2004-05;Unité urbaine;Thouars;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79302;R75;;;UU79302
2010;2010-11;Département;Maine-et-Loire;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;4231;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2010;2010-11;Département;Marne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D051;R44;A19;D051;
2004;2004-05;Unité urbaine;Noyon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60304;R32;;;UU60304
2010;2010-11;Département;Meurthe-et-Moselle;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D054;R44;A12;D054;
2004;2004-05;Unité urbaine;Flers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61401;R28;;;UU61401
2004;2004-05;Unité urbaine;Flers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU61401;R28;;;UU61401
2004;2004-05;Unité urbaine;Bapaume;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62116;R32;;;UU62116
2010;2010-11;Département;Moselle;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;86;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D057;R44;A12;D057;
2010;2010-11;Département;Moselle;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1295;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D057;R44;A12;D057;
2004;2004-05;Unité urbaine;Clermont-Ferrand;UNIV;Universités;PU;Établissements publics;1;Masculin;10993;oui;815;oui;738;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63701;R84;;;UU63701
2010;2010-11;Département;Nord;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;1976;non;;oui;1976;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2010;2010-11;Département;Nord;UNIV;Universités;PU;Établissements publics;1;Masculin;35692;oui;2879;oui;1896;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2004;2004-05;Unité urbaine;Tarbes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;121;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65501;R76;;;UU65501
2010;2010-11;Département;Oise;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;4237;oui;273;oui;1779;oui;Données diffusables;non;Autres données;DEPARTEMENT;D060;R32;A20;D060;
2006;2006-07;Commune;Sète;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34301;R76;A11;D034;UU34502
2010;2010-11;Département;Pas-de-Calais;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;2099;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D062;R32;A09;D062;
2010;2010-11;Région;Auvergne-Rhône-Alpes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;1134;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2006;2006-07;Commune;Rennes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;35238;R53;A14;D035;UU35701
2010;2010-11;Région;Provence-Alpes-Côte d'Azur;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;392;non;;non;;oui;Données diffusables;non;Autres données;REGION;R93;R93;;;
2006;2006-07;Commune;Saint-Malo;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;113;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35288;R53;A14;D035;UU35402
2010;2010-11;Unité urbaine;Bellegarde-sur-Valserine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00357;R84;;;UU00357
2006;2006-07;Commune;Corenc;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38126;R84;A08;D038;UU38701
2010;2010-11;Unité urbaine;Montélimar;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00551;R84;;;UU00551
2010;2010-11;Unité urbaine;Arles;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00552;R93;;;UU00552
2010;2010-11;Unité urbaine;Arles;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;103;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00552;R93;;;UU00552
2010;2010-11;Unité urbaine;Brive-la-Gaillarde;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;205;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00554;R75;;;UU00554
2006;2006-07;Commune;Champagnole;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39097;R27;A03;D039;UU39301
2010;2010-11;Unité urbaine;Vienne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;112;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00556;R84;;;UU00556
2010;2010-11;Unité urbaine;Valence;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;69;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00651;R84;;;UU00651
2006;2006-07;Commune;Mont-de-Marsan;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40192;R75;A04;D040;UU40401
2010;2010-11;Unité urbaine;Valence;UNIV;Universités;PU;Établissements publics;2;Feminin;1660;oui;342;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00651;R84;;;UU00651
2006;2006-07;Commune;Blois;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2006;2006-07;Commune;Montbrison;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;146;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42147;R84;A10;D042;UU42401
2006;2006-07;Commune;Saint-Chamond;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42207;R84;A10;D042;UU00753
2010;2010-11;Unité urbaine;Rouen;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;313;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00755;R28;;;UU00755
2015;2015-16;Unité urbaine;Agen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1343;oui;143;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47501;R75;;;UU47501
2006;2006-07;Commune;Carquefou;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44026;R52;A17;D044;UU44701
2015;2015-16;Unité urbaine;Saint-Sylvain-d'Anjou;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49301;R52;;;UU49301
2006;2006-07;Commune;Nantes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;191;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2006;2006-07;Commune;Saint-Herblain;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44162;R52;A17;D044;UU44701
2006;2006-07;Commune;Chaingy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45067;R24;A18;D045;UU45204
2015;2015-16;Unité urbaine;Épernay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;220;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51401;R44;;;UU51401
2006;2006-07;Commune;Nogent-sur-Vernisson;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45229;R24;A18;D045;CR45229
2006;2006-07;Commune;Nogent-sur-Vernisson;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45229;R24;A18;D045;CR45229
2006;2006-07;Commune;Villemandeur;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;138;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45338;R24;A18;D045;UU45501
2015;2015-16;Unité urbaine;Reims;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;13536;oui;500;oui;137;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51701;R44;;;UU51701
2006;2006-07;Commune;Agen;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;144;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;47001;R75;A04;D047;UU47501
2015;2015-16;Unité urbaine;Laval;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;UNITE_URBAINE;UU53501;R52;;;UU53501
2015;2015-16;Unité urbaine;Lunéville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;168;oui;58;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54403;R44;;;UU54403
2006;2006-07;Commune;Sedan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;8409;R44;A19;D008;UU08401
2006;2006-07;Commune;Troyes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2338;oui;372;oui;303;oui;Données diffusables;non;Autres données;COMMUNE;10387;R44;A19;D010;UU10601
2006;2006-07;Commune;Decazeville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;105;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12089;R76;A16;D012;UU12302
2006;2006-07;Commune;Rodez;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;720;oui;164;non;;oui;Données diffusables;non;Autres données;COMMUNE;12202;R76;A16;D012;UU12402
2015;2015-16;Unité urbaine;Bar-le-Duc;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;185;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU55301;R44;;;UU55301
2006;2006-07;Commune;Aix-en-Provence;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;13001;R93;A02;D013;UU00759
2015;2015-16;Unité urbaine;Pontivy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;106;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56303;R53;;;UU56303
2006;2006-07;Commune;Marseille  1er;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13201;R93;A02;D013;UU00759
2015;2015-16;Unité urbaine;Schoeneck;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57119;R44;;;UU57119
2006;2006-07;Commune;Marseille  4e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;224;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13204;R93;A02;D013;UU00759
2006;2006-07;Commune;Marseille  5e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13205;R93;A02;D013;UU00759
2008;2008-09;Commune;Montivilliers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76447;R28;A21;D076;UU76701
2008;2008-09;Commune;Le Petit-Quevilly;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76498;R28;A21;D076;UU00755
2006;2006-07;Commune;Marseille  7e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13207;R93;A02;D013;UU00759
2015;2015-16;Unité urbaine;Thionville;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;179;oui;162;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU57601;R44;;;UU57601
2006;2006-07;Commune;Marseille  9e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1793;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13209;R93;A02;D013;UU00759
2015;2015-16;Unité urbaine;Decize;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU58201;R27;;;UU58201
2015;2015-16;Unité urbaine;Cosne-Cours-sur-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU58301;R27;;;UU58301
