rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2014;2014-15;Département;Haute-Garonne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;1055;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2014;2014-15;Département;Territoire de Belfort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3402;oui;570;oui;1444;oui;Données diffusables;non;Autres données;DEPARTEMENT;D090;R27;A03;D090;
2014;2014-15;Département;Haute-Garonne;ESPE;ESPE;PU;Établissements publics;2;Feminin;1440;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2014;2014-15;Commune;Margency;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95369;R11;A25;D095;UU00851
2014;2014-15;Département;Gers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D032;R76;A16;D032;
2014;2014-15;Commune;Baie-Mahault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;97103;R01;A32;D971;UU9A701
2014;2014-15;Département;Hérault;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;5706;non;;oui;65;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2014;2014-15;Commune;Basse-Terre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;122;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97105;R01;A32;D971;UU9A501
2014;2014-15;Département;Indre-et-Loire;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;728;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2014;2014-15;Département;Indre-et-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;15568;oui;858;oui;195;oui;Données diffusables;non;Autres données;DEPARTEMENT;D037;R24;A18;D037;
2014;2014-15;Département;Isère;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;210;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2014;2014-15;Commune;Saint-Claude;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;176;oui;98;non;;oui;Données diffusables;non;Autres données;COMMUNE;97124;R01;A32;D971;UU9A501
2014;2014-15;Département;Isère;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;3241;non;;oui;2838;oui;Données diffusables;non;Autres données;DEPARTEMENT;D038;R84;A08;D038;
2014;2014-15;Commune;Bras-Panon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97402;R04;A28;D974;UU9D301
2014;2014-15;Commune;Saint-Pierre;UNIV;Universités;PU;Établissements publics;1;Masculin;322;oui;230;non;;oui;Données diffusables;non;Autres données;COMMUNE;97416;R04;A28;D974;UU9D601
2014;2014-15;Département;Loir-et-Cher;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2014;2014-15;Département;Loir-et-Cher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1571;oui;353;oui;333;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2014;2014-15;Académie;Paris;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;45267;non;;oui;598;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2014;2014-15;Département;Haute-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;621;oui;75;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D043;R84;A06;D043;
2014;2014-15;Académie;Aix-Marseille;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2014;2014-15;Département;Lot-et-Garonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1844;oui;134;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D047;R75;A04;D047;
2014;2014-15;Département;Lot-et-Garonne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;131;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D047;R75;A04;D047;
2014;2014-15;Académie;Bordeaux;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;132;non;;oui;132;oui;Données diffusables;non;Autres données;ACADEMIE;A04;R75;A04;;
2014;2014-15;Département;Maine-et-Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;779;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D049;R52;A17;D049;
2014;2014-15;Académie;Dijon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A07;R27;A07;;
2014;2014-15;Unité urbaine;Embrun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU05201;R93;;;UU05201
2014;2014-15;Unité urbaine;Pamiers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU09401;R76;;;UU09401
2014;2014-15;Académie;Grenoble;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A08;R84;A08;;
2014;2014-15;Académie;Grenoble;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;31;non;;oui;31;oui;Données diffusables;non;Autres données;ACADEMIE;A08;R84;A08;;
2014;2014-15;Commune;Fontainebleau;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;324;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77186;R11;A24;D077;UU77406
2014;2014-15;Académie;Lille;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;5580;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2014;2014-15;Académie;Lille;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1152;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2014;2014-15;Académie;Lille;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2369;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2014;2014-15;Académie;Lyon;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A10;R84;A10;;
2014;2014-15;Unité urbaine;Rodez;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12402;R76;;;UU12402
2014;2014-15;Commune;Savigny-le-Temple;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77445;R11;A24;D077;UU00851
2014;2014-15;Académie;Montpellier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;37587;oui;2317;oui;1671;oui;Données diffusables;non;Autres données;ACADEMIE;A11;R76;A11;;
2014;2014-15;Académie;Nancy-Metz;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;742;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2014;2014-15;Commune;Jouy-en-Josas;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1654;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78322;R11;A25;D078;UU00851
2014;2014-15;Commune;La Queue-les-Yvelines;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78513;R11;A25;D078;UU78108
2015;2015-16;Unité urbaine;Saint-Pierre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2291;oui;283;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D601;R04;;;UU9D601
2017;2017-18;Académie;Orléans-Tours;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A18;R24;A18;;
2015;2015-16;Unité urbaine;Saint-Denis;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9D603;R04;;;UU9D603
2017;2017-18;Commune;Moulins;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3190;R84;A06;D003;UU03401
2017;2017-18;Académie;Orléans-Tours;UNIV;Universités;PU;Établissements publics;2;Feminin;22983;oui;1756;oui;530;oui;Données diffusables;non;Autres données;ACADEMIE;A18;R24;A18;;
2015;2015-16;Unité urbaine;Sada;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9F207;R06;;;UU9F207
2016;2016-17;Commune;Ambérieu-en-Bugey;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1004;R84;A10;D001;UU01302
2016;2016-17;Commune;Ambérieu-en-Bugey;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1004;R84;A10;D001;UU01302
2017;2017-18;Académie;Nice;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;57;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A23;R93;A23;;
2016;2016-17;Commune;Bourg-en-Bresse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;74;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2016;2016-17;Commune;Bourg-en-Bresse;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1053;R84;A10;D001;UU01501
2016;2016-17;Commune;Laon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;199;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2408;R32;A20;D002;UU02403
2016;2016-17;Commune;Laon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;780;oui;242;non;;oui;Données diffusables;non;Autres données;COMMUNE;2408;R32;A20;D002;UU02403
2017;2017-18;Académie;Versailles;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;4911;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A25;R11;A25;;
2016;2016-17;Commune;Moulins;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3190;R84;A06;D003;UU03401
2017;2017-18;Académie;La Réunion;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;247;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A28;R04;A28;;
2017;2017-18;Académie;Martinique;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;67;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2016;2016-17;Commune;Yzeure;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;124;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3321;R84;A06;D003;UU03401
2017;2017-18;Académie;Guyane;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;318;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A33;R03;A33;;
2017;2017-18;Académie;Nouvelle-Calédonie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;190;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A40;R00;A40;;
2017;2017-18;Académie;Mayotte;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A43;R06;A43;;
2017;2017-18;Académie;Non défini;UNIV;Universités;PU;Établissements publics;2;Feminin;7;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A99;R99;A99;;
2017;2017-18;Département;Ain;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;461;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2017;2017-18;Département;Ain;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;983;non;;oui;67;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2017;2017-18;Département;Allier;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;491;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D003;R84;A06;D003;
2017;2017-18;Département;Alpes-Maritimes;UNIV;Universités;PU;Établissements publics;2;Feminin;16221;oui;931;oui;269;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2015;2015-16;Unité urbaine;Mende;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;96;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48301;R76;;;UU48301
2017;2017-18;Département;Ardennes;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D008;R44;A19;D008;
2015;2015-16;Unité urbaine;Angers;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;418;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2017;2017-18;Département;Bouches-du-Rhône;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;984;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2017;2017-18;Commune;Belfort;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;251;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;90010;R27;A03;D090;UU00555
2017;2017-18;Département;Bouches-du-Rhône;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;73;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D013;R93;A02;D013;
2017;2017-18;Département;Calvados;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;113;non;;oui;113;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2015;2015-16;Unité urbaine;Châlons-en-Champagne;ESPE;ESPE;PU;Établissements publics;2;Feminin;132;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2017;2017-18;Département;Cher;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2015;2015-16;Unité urbaine;Chaumont;ESPE;ESPE;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU52401;R44;;;UU52401
2017;2017-18;Département;Côtes-d'Armor;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D022;R53;A14;D022;
2017;2017-18;Commune;Gif-sur-Yvette;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91272;R11;A25;D091;UU00851
2017;2017-18;Commune;Montgeron;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91421;R11;A25;D091;UU00851
2015;2015-16;Unité urbaine;Nancy;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;249;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU54701;R44;;;UU54701
2017;2017-18;Département;Doubs;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;344;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D025;R27;A03;D025;
2017;2017-18;Commune;Châtenay-Malabry;UNIV;Universités;PU;Établissements publics;1;Masculin;1070;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92019;R11;A25;D092;UU00851
2017;2017-18;Département;Finistère;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;1941;non;;oui;1941;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2015;2015-16;Unité urbaine;Vannes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;237;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU56501;R53;;;UU56501
